origin_airport_id,dest_airport_id,fl_dayofweek,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,traffic
10158,11697,0,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,241
10158,11697,1,-6.0,-13.0,0.0,0.0,0.0,0.0,0.0,213
10158,11697,2,-4.0,-12.0,0.0,0.0,0.0,0.0,0.0,207
10158,11697,3,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,247
10158,11697,4,-4.5,-11.0,0.0,0.0,0.0,0.0,0.0,238
10158,11697,5,-5.0,-13.0,0.0,0.0,0.0,0.0,0.0,241
10158,11697,6,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,253
10158,13204,0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,206
10158,13204,1,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,206
10158,13204,2,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,202
10158,13204,3,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,205
10158,13204,4,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,206
10158,13204,5,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,204
10158,13204,6,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,204
10158,13495,0,-7.0,-9.5,0.0,0.0,0.0,0.0,0.0,30
10158,13495,2,-7.0,-2.5,0.0,0.0,0.0,0.0,0.0,20
10158,13495,4,-9.5,-10.0,0.0,0.0,0.0,0.0,0.0,30
10158,13495,5,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,30
10158,13577,0,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,103
10158,13577,1,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,101
10158,13577,2,-7.5,-12.0,0.0,0.0,0.0,0.0,0.0,98
10158,13577,3,-8.0,-11.0,0.0,0.0,0.0,0.0,0.0,101
10158,13577,4,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,98
10158,13577,5,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,102
10158,13577,6,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,103
10158,14027,0,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,47
10158,14027,1,-7.0,-13.5,0.0,0.0,0.0,0.0,0.0,46
10158,14027,2,-7.0,-12.5,0.0,0.0,0.0,0.0,0.0,44
10158,14027,3,-8.0,-15.0,0.0,0.0,0.0,0.0,0.0,44
10158,14027,4,-9.0,-7.0,0.0,0.0,0.0,0.0,0.0,45
10158,14027,5,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,45
10158,14027,6,-9.0,-14.0,0.0,0.0,0.0,0.0,0.0,45
10158,14635,0,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,151
10158,14635,1,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,138
10158,14635,2,-5.0,-11.5,0.0,0.0,0.0,0.0,0.0,136
10158,14635,3,-5.0,-11.5,0.0,0.0,0.0,0.0,0.0,146
10158,14635,4,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,147
10158,14635,5,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,149
10158,14635,6,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,145
10158,15304,0,-6.0,-12.0,0.0,0.0,0.0,0.0,0.0,104
10158,15304,1,-6.0,-14.0,0.0,0.0,0.0,0.0,0.0,104
10158,15304,2,-6.0,-13.0,0.0,0.0,0.0,0.0,0.0,103
10158,15304,3,-6.0,-14.0,0.0,0.0,0.0,0.0,0.0,103
10158,15304,4,-6.0,-14.0,0.0,0.0,0.0,0.0,0.0,102
10158,15304,5,-6.0,-14.0,0.0,0.0,0.0,0.0,0.0,101
10158,15304,6,-5.0,-11.5,0.0,0.0,0.0,0.0,0.0,100
10165,10299,2,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,99
10165,10299,5,6.0,3.5,0.0,0.0,0.0,0.0,0.0,100
10170,10299,0,-10.0,-7.0,0.0,0.0,0.0,0.0,0.0,203
10170,10299,1,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,205
10170,10299,2,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,132
10170,10299,3,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,195
10170,10299,4,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,197
10170,10299,5,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,100
10170,10299,6,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,199
10185,10397,0,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,403
10185,10397,1,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,394
10185,10397,2,-6.0,-12.0,0.0,0.0,0.0,0.0,0.0,397
10185,10397,3,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,403
10185,10397,4,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,403
10185,10397,5,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,264
10185,10397,6,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,376
10185,11298,0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,304
10185,11298,1,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,303
10185,11298,2,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,299
10185,11298,3,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,294
10185,11298,4,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,303
10185,11298,5,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,260
10185,11298,6,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,297
10185,12266,0,-8.0,-9.0,0.0,0.0,0.0,0.0,0.0,279
10185,12266,1,-8.0,-5.0,0.0,0.0,0.0,0.0,0.0,275
10185,12266,2,-8.0,-9.0,0.0,0.0,0.0,0.0,0.0,277
10185,12266,3,-8.0,-6.0,0.0,0.0,0.0,0.0,0.0,276
10185,12266,4,-9.0,-8.0,0.0,0.0,0.0,0.0,0.0,280
10185,12266,5,-9.0,-11.0,0.0,0.0,0.0,0.0,0.0,221
10185,12266,6,-7.0,-8.0,0.0,0.0,0.0,0.0,0.0,241
10208,10397,0,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,840
10208,10397,1,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,827
10208,10397,2,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,830
10208,10397,3,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,834
10208,10397,4,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,835
10208,10397,5,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,612
10208,10397,6,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,728
10208,11057,0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,619
10208,11057,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,601
10208,11057,2,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,613
10208,11057,3,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,608
10208,11057,4,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,617
10208,11057,5,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,589
10208,11057,6,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,574
10208,11278,0,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,7
10208,11278,1,-4.5,-11.0,0.0,0.0,0.0,0.0,0.0,2
10208,11278,2,-9.0,-16.5,0.0,0.0,0.0,0.0,0.0,4
10208,11278,3,-6.5,-22.5,0.0,0.0,0.0,0.0,0.0,4
10208,11278,4,56.5,51.5,0.0,0.0,47.0,0.0,0.0,8
10208,11278,5,-7.0,-24.0,0.0,0.0,0.0,0.0,0.0,2
10208,11278,6,0.5,9.5,0.5,7.0,0.0,0.0,0.0,2
10208,11298,0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,49
10208,11298,1,3.5,1.0,0.0,0.0,0.0,0.0,0.0,46
10208,11298,2,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,43
10208,11298,3,8.0,-2.0,0.0,0.0,0.0,0.0,0.0,43
10208,11298,4,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,45
10208,11298,5,1.5,-6.0,0.0,0.0,0.0,0.0,0.0,42
10208,11298,6,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,45
10208,12953,0,-1.0,-10.0,0.0,0.0,0.0,0.0,0.0,6
10208,12953,1,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,4
10208,12953,2,22.5,19.5,0.0,24.0,0.0,0.0,0.0,4
10208,12953,3,24.0,16.0,2.0,0.0,12.0,0.0,0.0,4
10208,12953,4,37.5,41.5,4.0,4.5,19.5,0.0,0.0,6
10208,12953,5,-6.0,-27.0,0.0,0.0,0.0,0.0,0.0,4
10208,12953,6,66.0,46.0,0.0,0.0,47.0,0.0,0.0,4
10208,13303,0,2.5,-3.0,0.0,0.0,0.0,0.0,0.0,2
10208,13303,1,-11.0,-18.0,0.0,0.0,0.0,0.0,0.0,1
10208,13303,2,-9.0,-17.0,0.0,0.0,0.0,0.0,0.0,1
10208,13303,4,69.5,62.0,23.5,0.0,38.5,0.0,0.0,2
10208,13303,5,-1.0,-14.0,0.0,0.0,0.0,0.0,0.0,1
10208,13303,6,21.0,12.0,0.0,0.0,0.0,0.0,0.0,1
10208,13930,0,1.5,18.5,0.0,5.5,0.0,0.0,0.0,4
10208,13930,1,62.0,57.5,0.0,50.5,9.0,0.0,0.0,2
10208,13930,2,3.0,5.0,0.0,5.0,7.0,0.0,0.0,2
10208,13930,4,43.5,37.5,1.5,0.0,32.0,0.0,0.0,4
10208,13930,5,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,1
10208,13930,6,87.0,80.0,7.0,6.5,66.5,0.0,0.0,2
10208,14100,0,-2.0,-1.5,0.0,0.0,0.0,0.0,0.0,4
10208,14100,1,17.0,5.0,0.0,0.0,0.0,0.0,0.0,2
10208,14100,2,36.5,38.0,0.0,4.0,39.5,0.0,0.0,4
10208,14100,4,11.5,14.0,0.0,0.0,12.5,0.0,0.0,4
10208,14100,6,48.5,44.5,4.0,0.0,44.5,0.0,0.0,2
10245,10299,0,1.5,-3.0,0.0,0.0,0.0,0.0,0.0,18
10245,10299,1,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,17
10245,10299,2,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,17
10245,10299,3,-7.0,-8.5,0.0,0.0,0.0,0.0,0.0,18
10245,10299,4,-4.0,-4.5,0.0,0.0,0.0,0.0,0.0,18
10245,10299,5,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,17
10245,10299,6,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,18
10257,10397,0,-4.0,-13.0,0.0,0.0,0.0,0.0,0.0,322
10257,10397,1,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,318
10257,10397,2,-4.0,-12.0,0.0,0.0,0.0,0.0,0.0,317
10257,10397,3,-3.0,-13.0,0.0,0.0,0.0,0.0,0.0,313
10257,10397,4,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,315
10257,10397,5,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,224
10257,10397,6,-4.0,-14.0,0.0,0.0,0.0,0.0,0.0,307
10257,10821,0,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,543
10257,10821,1,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,540
10257,10821,2,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,544
10257,10821,3,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,532
10257,10821,4,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,547
10257,10821,5,-2.0,-11.0,0.0,0.0,0.0,0.0,0.0,451
10257,10821,6,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,468
10257,11057,0,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,295
10257,11057,1,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,280
10257,11057,2,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,298
10257,11057,3,-4.0,-13.0,0.0,0.0,0.0,0.0,0.0,301
10257,11057,4,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,308
10257,11057,5,-5.0,-16.0,0.0,0.0,0.0,0.0,0.0,275
10257,11057,6,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,289
10257,11278,0,-5.0,-9.5,0.0,0.0,0.0,0.0,0.0,404
10257,11278,1,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,391
10257,11278,2,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,399
10257,11278,3,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,395
10257,11278,4,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,395
10257,11278,5,-6.0,-13.0,0.0,0.0,0.0,0.0,0.0,269
10257,11278,6,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,389
10257,11292,0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,71
10257,11292,1,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,105
10257,11292,2,-1.5,-6.0,0.0,0.0,0.0,0.0,0.0,68
10257,11292,3,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,101
10257,11292,4,2.0,-6.5,0.0,0.0,0.0,0.0,0.0,72
10257,11292,5,12.5,1.0,0.0,0.0,0.0,0.0,0.0,56
10257,11292,6,-2.0,-11.0,0.0,0.0,0.0,0.0,0.0,109
10257,11433,0,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,389
10257,11433,1,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,390
10257,11433,2,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,394
10257,11433,3,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,391
10257,11433,4,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,394
10257,11433,5,-5.0,-14.0,0.0,0.0,0.0,0.0,0.0,227
10257,11433,6,-5.0,-13.0,0.0,0.0,0.0,0.0,0.0,305
10257,11618,0,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,491
10257,11618,1,-4.0,-7.5,0.0,0.0,0.0,0.0,0.0,498
10257,11618,2,-5.0,-7.5,0.0,0.0,0.0,0.0,0.0,486
10257,11618,3,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,490
10257,11618,4,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,493
10257,11618,5,-5.0,-11.5,0.0,0.0,0.0,0.0,0.0,388
10257,11618,6,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,479
10257,11697,0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,164
10257,11697,1,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,164
10257,11697,2,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,158
10257,11697,3,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,163
10257,11697,4,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,161
10257,11697,5,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,174
10257,11697,6,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,155
10257,12264,0,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,266
10257,12264,1,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,262
10257,12264,2,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,256
10257,12264,3,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,262
10257,12264,4,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,255
10257,12264,5,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,247
10257,12264,6,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,258
10257,12889,0,-0.5,-3.5,0.0,0.0,0.0,0.0,0.0,4
10257,12889,1,3.5,6.5,0.0,0.0,0.0,0.0,0.0,4
10257,12889,2,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,5
10257,12889,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5
10257,12889,4,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,5
10257,12889,6,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,4
10257,13204,0,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,303
10257,13204,1,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,298
10257,13204,2,-1.0,-10.0,0.0,0.0,0.0,0.0,0.0,281
10257,13204,3,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,308
10257,13204,4,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,310
10257,13204,5,-1.0,-7.5,0.0,0.0,0.0,0.0,0.0,370
10257,13204,6,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,299
10257,13232,0,-1.0,-6.5,0.0,0.0,0.0,0.0,0.0,200
10257,13232,1,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,201
10257,13232,2,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,201
10257,13232,3,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,197
10257,13232,4,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,205
10257,13232,5,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,194
10257,13232,6,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,190
10257,13487,0,-4.0,-12.0,0.0,0.0,0.0,0.0,0.0,81
10257,13487,1,-4.0,-12.0,0.0,0.0,0.0,0.0,0.0,77
10257,13487,2,-3.0,-8.5,0.0,0.0,0.0,0.0,0.0,76
10257,13487,3,-5.0,-11.5,0.0,0.0,0.0,0.0,0.0,76
10257,13487,4,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,72
10257,13487,5,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,79
10257,13487,6,-3.0,-15.0,0.0,0.0,0.0,0.0,0.0,55
10257,13577,0,-8.0,-15.0,0.0,0.0,0.0,0.0,0.0,9
10257,13577,2,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,13
10257,13577,4,-6.0,-14.0,0.0,0.0,0.0,0.0,0.0,8
10257,13577,5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,13
10257,13930,0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,648
10257,13930,1,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,631
10257,13930,2,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,650
10257,13930,3,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,655
10257,13930,4,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,664
10257,13930,5,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,608
10257,13930,6,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,650
10257,14082,0,-10.0,-3.0,0.0,0.0,0.0,0.0,0.0,9
10257,14082,1,-11.0,-2.0,0.0,0.0,0.0,0.0,0.0,13
10257,14082,2,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,9
10257,14082,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,54
10257,14082,4,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,9
10257,14082,5,-5.0,-5.5,0.0,0.0,0.0,0.0,0.0,38
10257,14082,6,-2.5,-2.0,0.0,0.0,0.0,0.0,0.0,54
10257,14100,0,-7.0,-8.5,0.0,0.0,0.0,0.0,0.0,550
10257,14100,1,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,548
10257,14100,2,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,536
10257,14100,3,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,543
10257,14100,4,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,547
10257,14100,5,-8.0,-14.0,0.0,0.0,0.0,0.0,0.0,462
10257,14100,6,-7.0,-8.0,0.0,0.0,0.0,0.0,0.0,548
10257,14112,0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,53
10257,14112,1,-2.5,1.0,0.0,0.0,0.0,0.0,0.0,10
10257,14112,2,-3.0,7.5,0.0,0.0,0.0,0.0,0.0,16
10257,14112,3,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,8
10257,14112,4,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,54
10257,14112,5,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,24
10257,14112,6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9
10257,14492,1,-9.0,-16.0,0.0,0.0,0.0,0.0,0.0,29
10257,14492,3,-10.0,-9.0,0.0,0.0,0.0,0.0,0.0,27
10257,14492,6,-10.0,-21.0,0.0,0.0,0.0,0.0,0.0,27
10257,14635,0,-5.5,-9.0,0.0,0.0,0.0,0.0,0.0,8
10257,14635,1,-4.5,-19.0,0.0,0.0,0.0,0.0,0.0,14
10257,14635,2,0.5,-2.0,0.0,0.0,0.0,0.0,0.0,30
10257,14635,3,-2.0,-13.0,0.0,0.0,0.0,0.0,0.0,13
10257,14635,4,-4.5,-10.0,0.0,0.0,0.0,0.0,0.0,10
10257,14635,5,5.0,8.0,0.0,0.0,0.0,0.0,0.0,49
10257,14635,6,-5.0,-18.0,0.0,0.0,0.0,0.0,0.0,15
10257,14685,0,-10.0,-4.0,0.0,0.0,0.0,0.0,0.0,15
10257,14685,2,-4.0,8.0,0.0,0.0,0.0,0.0,0.0,1
10257,14685,3,-9.0,-8.0,0.0,0.0,0.0,0.0,0.0,10
10257,14685,4,-9.0,-5.0,0.0,0.0,0.0,0.0,0.0,15
10257,14685,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11
10257,14761,0,-1.5,7.0,0.0,0.0,0.0,0.0,0.0,12
10257,14761,1,-5.0,6.0,0.0,0.0,0.0,0.0,0.0,11
10257,14761,2,13.0,27.0,0.0,0.0,0.0,0.0,0.0,11
10257,14761,3,0.0,9.0,0.0,0.0,0.0,0.0,0.0,51
10257,14761,4,-1.0,5.0,0.0,0.0,0.0,0.0,0.0,11
10257,14761,5,-3.0,-1.5,0.0,0.0,0.0,0.0,0.0,22
10257,14761,6,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,49
10257,15304,0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,94
10257,15304,1,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,98
10257,15304,2,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,97
10257,15304,3,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,95
10257,15304,4,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,97
10257,15304,5,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,141
10257,15304,6,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,106
10268,13930,0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,203
10268,13930,1,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,197
10268,13930,2,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,195
10268,13930,3,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,199
10268,13930,4,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,201
10268,13930,5,-5.0,-8.5,0.0,0.0,0.0,0.0,0.0,136
10268,13930,6,-4.0,-5.5,0.0,0.0,0.0,0.0,0.0,190
10275,14747,0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,276
10275,14747,1,-2.0,-1.5,0.0,0.0,0.0,0.0,0.0,202
10275,14747,2,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,220
10275,14747,3,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,282
10275,14747,4,-2.0,0.5,0.0,0.0,0.0,0.0,0.0,284
10275,14747,5,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,205
10275,14747,6,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,281
10279,11259,0,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,413
10279,11259,1,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,406
10279,11259,2,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,398
10279,11259,3,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,405
10279,11259,4,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,406
10279,11259,5,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,239
10279,11259,6,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,386
10279,11292,0,-7.0,-8.0,0.0,0.0,0.0,0.0,0.0,201
10279,11292,1,-9.0,-8.0,0.0,0.0,0.0,0.0,0.0,200
10279,11292,2,-9.0,-12.0,0.0,0.0,0.0,0.0,0.0,202
10279,11292,3,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,199
10279,11292,4,-7.0,-6.5,0.0,0.0,0.0,0.0,0.0,192
10279,11292,5,-8.0,-7.0,0.0,0.0,0.0,0.0,0.0,166
10279,11292,6,-8.0,-9.0,0.0,0.0,0.0,0.0,0.0,172
10279,11298,0,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,679
10279,11298,1,-5.5,-7.0,0.0,0.0,0.0,0.0,0.0,646
10279,11298,2,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,640
10279,11298,3,-5.0,-6.5,0.0,0.0,0.0,0.0,0.0,646
10279,11298,4,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,665
10279,11298,5,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,539
10279,11298,6,-6.0,-10.0,0.0,0.0,0.0,0.0,0.0,649
10279,12191,6,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,13
10279,12266,0,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,300
10279,12266,1,-8.0,-7.0,0.0,0.0,0.0,0.0,0.0,300
10279,12266,2,-9.0,-8.0,0.0,0.0,0.0,0.0,0.0,299
10279,12266,3,-7.0,-5.0,0.0,0.0,0.0,0.0,0.0,294
10279,12266,4,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,300
10279,12266,5,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,234
10279,12266,6,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,277
10279,12889,0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,105
10279,12889,1,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,104
10279,12889,2,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,103
10279,12889,3,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,102
10279,12889,4,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,103
10279,12889,5,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,103
10279,12889,6,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,104
10279,14107,0,-8.0,-7.0,0.0,0.0,0.0,0.0,0.0,55
10279,14107,1,-8.5,-5.5,0.0,0.0,0.0,0.0,0.0,54
10279,14107,2,-7.0,-5.0,0.0,0.0,0.0,0.0,0.0,55
10279,14107,3,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,57
10279,14107,4,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,54
10279,14107,5,-9.0,-6.0,0.0,0.0,0.0,0.0,0.0,55
10279,14107,6,-9.0,-5.0,0.0,0.0,0.0,0.0,0.0,56
10299,10165,2,-6.0,-12.0,0.0,0.0,0.0,0.0,0.0,99
10299,10165,5,-7.0,-15.5,0.0,0.0,0.0,0.0,0.0,100
10299,10170,0,-7.0,-5.0,0.0,0.0,0.0,0.0,0.0,203
10299,10170,1,-8.0,-5.0,0.0,0.0,0.0,0.0,0.0,203
10299,10170,2,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,131
10299,10170,3,-8.0,-6.0,0.0,0.0,0.0,0.0,0.0,195
10299,10170,4,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,197
