dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
11587,10,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11587,12,144.0,0.0,8.0,136.0,0.0,0.0,0.0,0.0
11603,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,2,12.5,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
11603,3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
11603,4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,6,11.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
11603,7,9.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
11603,8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,10,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,11,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,12,24.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
11612,1,25.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0
11612,2,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,5,9.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
11612,6,16.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
11612,7,30.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
11612,8,16.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
11612,9,17.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
11612,10,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,12,11.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
11617,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,4,30.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
11617,5,26.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
11617,6,60.5,0.0,2.0,13.0,0.0,0.0,0.0,0.0
11617,7,5.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
11617,8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,10,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,11,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,12,47.0,0.0,7.5,4.5,0.0,0.0,0.125,0.0
11618,1,23.0,0.0,0.0,0.0,0.0,0.0,0.018541409147095178,0.0
11618,2,18.0,0.0,0.0,0.0,0.0,0.0,0.007072135785007072,0.0
11618,3,20.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0
11618,4,29.0,0.0,2.0,0.0,0.0,0.0,0.013142174432497013,0.0
11618,5,24.0,0.0,3.0,0.0,0.0,0.0,0.014976958525345621,0.0
11618,6,28.0,0.0,0.0,0.0,0.0,0.0,0.013086150490730643,0.003271537622682661
11618,7,26.0,0.0,0.0,0.0,0.0,0.0,0.017482517482517484,0.0
11618,8,32.0,0.0,4.0,0.0,0.0,0.0,0.013800424628450107,0.0
11618,9,19.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0013440860215053765
11618,10,26.0,0.0,3.0,0.0,0.0,0.0,0.009456264775413711,0.0
11618,11,23.0,0.0,0.0,0.0,0.0,0.0,0.007453416149068323,0.0012422360248447205
11618,12,26.5,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0
11624,1,9.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
11624,2,13.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
11624,3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,4,10.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
11624,5,17.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
11624,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,7,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,8,11.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
11624,9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,11,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,2,12.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
11630,3,4.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
11630,4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,7,4.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
11630,8,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,10,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,11,5.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
11630,12,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,1,12.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
11637,2,22.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
11637,3,10.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
11637,4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,5,21.5,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
11637,6,22.5,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
11637,7,18.5,0.0,0.0,0.0,0.0,0.0,0.05,0.0
11637,8,22.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
11637,9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,11,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,12,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,1,12.5,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0
11638,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,3,11.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0
11638,4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,12,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,3,12.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
11641,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,7,22.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
11641,8,24.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
11641,9,20.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
11641,10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
11641,11,8.5,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
11641,12,9.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
11648,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,2,9.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
11648,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,9,1.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
11648,10,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,11,12.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
11648,12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,1,14.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
11695,2,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,8,9.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
11695,9,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,11,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11695,12,69.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
11697,1,14.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.001834862385321101
11697,2,7.0,0.0,0.0,0.0,0.0,0.0,0.012219959266802444,0.0
11697,3,6.0,0.0,0.0,0.0,0.0,0.0,0.001692047377326565,0.00338409475465313
11697,4,10.5,0.0,0.0,0.0,0.0,0.0,0.010040160642570281,0.002008032128514056
11697,5,11.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0
11697,6,11.0,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.0017482517482517483
11697,7,14.0,0.0,0.0,0.0,0.0,0.0,0.015280135823429542,0.0
11697,8,15.0,0.0,0.0,0.0,0.0,0.0,0.014028056112224449,0.002004008016032064
11697,9,7.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.0
11697,10,6.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0
11697,11,9.0,0.0,0.0,0.0,0.0,0.0,0.001949317738791423,0.0
11697,12,12.0,0.0,0.0,0.0,0.0,0.0,0.003169572107765452,0.001584786053882726
11699,1,16.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
11699,2,19.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
11699,3,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
11699,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11699,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11699,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11699,7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11699,8,62.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
11699,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11699,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11699,11,2.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
11699,12,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
11721,5,24.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
11721,6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,10,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,11,23.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
11721,12,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11775,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11775,2,25.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
11775,3,4.5,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
11775,4,10.5,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
11775,5,9.5,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
11775,6,24.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0
11775,7,11.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
11775,8,15.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
11775,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11775,10,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11775,11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11775,12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11778,1,23.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
11778,2,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11778,3,11.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
11778,4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11778,5,26.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
11778,6,11.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
11778,7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11778,8,19.5,0.0,0.0,4.0,0.0,0.0,0.125,0.0
11778,9,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11778,10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11778,11,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11778,12,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11823,1,16.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
11823,2,23.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0
11823,3,16.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
11823,4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11823,5,20.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11823,6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11823,7,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11823,8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11823,9,8.5,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
11823,10,19.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703
11823,11,13.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0
11823,12,26.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
11865,2,29.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
11865,3,34.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
11865,4,307.5,298.5,0.0,1.0,8.0,0.0,0.5,0.0
11865,5,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
11865,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11865,7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11865,8,19.0,0.0,6.5,11.0,0.0,0.0,0.0,0.0
11865,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11865,10,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
11865,11,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
11865,12,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11867,2,15.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0
11867,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11867,4,40.0,0.0,0.0,33.5,2.0,0.0,0.0,0.0
11867,5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11867,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11867,7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11867,8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11867,9,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
11867,10,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11867,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11867,12,68.5,33.0,8.0,27.5,0.0,0.0,0.0,0.0
11884,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11884,2,9.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0
11884,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11884,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11884,5,4.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0
11884,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11884,7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11884,8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11884,9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11884,10,10.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0
11884,11,8.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0
11884,12,10.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0
11898,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898,3,48.5,0.0,0.0,48.0,0.0,0.0,0.0,0.0
11898,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898,6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898,7,4.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
11898,8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898,9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898,11,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125
11898,12,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,1,14.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0
11905,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,5,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,8,3.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
11905,9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,10,15.5,0.0,0.0,5.5,0.5,0.0,0.0,0.0
11905,11,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11905,12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,7,8.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
11921,8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,10,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11921,11,9.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
11921,12,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11953,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
11953,2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11953,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11953,4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11953,5,7.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
11953,6,10.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
11953,7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11953,8,19.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
11953,9,7.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11953,10,8.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0
11953,11,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11953,12,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
11973,1,10.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0
11973,2,24.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
11973,3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11973,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11973,5,8.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
11973,6,35.5,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
11973,7,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11973,8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11973,9,11.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
11973,10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11973,11,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11973,12,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11977,1,11.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
11977,2,16.5,0.0,0.0,0.0,0.0,0.0,0.15625,0.0
11977,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11977,4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11977,5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11977,6,26.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703
11977,7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11977,8,29.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
11977,9,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11977,10,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11977,11,19.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11977,12,14.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
11980,1,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
11980,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11980,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11980,4,15.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
11980,5,10.5,2.5,8.5,0.0,0.0,0.0,0.0,0.0
11980,6,44.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0
11980,7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11980,8,28.0,8.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
11980,9,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11980,10,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11980,11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11980,12,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
11982,1,11.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
11982,2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11982,3,14.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
11982,4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11982,5,5.5,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
11982,6,14.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11982,7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11982,8,38.0,3.0,8.5,0.0,0.0,0.0,0.0,0.0
11982,9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11982,10,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11982,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11982,12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11986,1,13.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0
11986,2,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
11986,3,9.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.0
11986,4,15.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
11986,5,14.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0
11986,6,17.5,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0
11986,7,13.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0
11986,8,14.0,0.0,0.0,0.0,0.0,0.0,0.04950495049504951,0.0
11986,9,14.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.0
11986,10,11.5,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0
11986,11,10.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0
11986,12,13.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0
11995,1,13.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
11995,2,18.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0
11995,3,13.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
11995,4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11995,5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11995,6,20.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.0
11995,7,13.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0
11995,8,21.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0
11995,9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11995,10,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
