dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay
14027,12,-3.0,0.0,0.0,0.0,0.0,0.0
14057,1,-8.0,0.0,0.0,0.0,0.0,0.0
14057,2,-4.0,0.0,0.0,0.0,0.0,0.0
14057,3,-7.0,0.0,0.0,0.0,0.0,0.0
14057,4,-6.0,0.0,0.0,0.0,0.0,0.0
14057,5,-7.0,0.0,0.0,0.0,0.0,0.0
14057,6,-4.0,0.0,0.0,0.0,0.0,0.0
14057,7,-6.0,0.0,0.0,0.0,0.0,0.0
14057,8,-4.0,0.0,0.0,0.0,0.0,0.0
14057,9,-7.0,0.0,0.0,0.0,0.0,0.0
14057,10,-6.0,0.0,0.0,0.0,0.0,0.0
14057,11,-7.0,0.0,0.0,0.0,0.0,0.0
14057,12,-5.0,0.0,0.0,0.0,0.0,0.0
14082,1,0.0,0.0,0.0,0.0,0.0,0.0
14082,2,-3.0,0.0,0.0,0.0,0.0,0.0
14082,3,-7.0,0.0,0.0,0.0,0.0,0.0
14082,4,-2.0,0.0,0.0,0.0,0.0,0.0
14082,5,-3.0,0.0,0.0,0.0,0.0,0.0
14082,6,-3.0,0.0,0.0,0.0,0.0,0.0
14082,7,-1.0,0.0,0.0,0.0,0.0,0.0
14082,8,-4.0,0.0,0.0,0.0,0.0,0.0
14082,9,-9.0,0.0,0.0,0.0,0.0,0.0
14082,10,-6.0,0.0,0.0,0.0,0.0,0.0
14082,11,-4.0,0.0,0.0,0.0,0.0,0.0
14082,12,-4.0,0.0,0.0,0.0,0.0,0.0
14092,1,-7.0,0.0,0.0,0.0,0.0,0.0
14092,2,-7.0,0.0,0.0,0.0,0.0,0.0
14092,3,-6.0,0.0,0.0,0.0,0.0,0.0
14092,4,-3.0,0.0,0.0,0.0,0.0,0.0
14092,5,-3.0,0.0,0.0,0.0,0.0,0.0
14092,6,3.0,0.0,0.0,0.0,0.0,0.0
14092,7,2.0,0.0,0.0,0.0,0.0,0.0
14092,8,-2.0,0.0,0.0,0.0,0.0,0.0
14092,9,-7.0,0.0,0.0,0.0,0.0,0.0
14092,10,-7.0,0.0,0.0,0.0,0.0,0.0
14092,11,-4.0,0.0,0.0,0.0,0.0,0.0
14092,12,-0.5,0.0,0.0,0.0,0.0,0.0
14098,1,-9.0,0.0,0.0,0.0,0.0,0.0
14098,2,-9.0,0.0,0.0,0.0,0.0,0.0
14098,3,-7.0,0.0,0.0,0.0,0.0,0.0
14098,4,-4.0,0.0,0.0,0.0,0.0,0.0
14098,5,-4.0,0.0,0.0,0.0,0.0,0.0
14098,6,-3.0,0.0,0.0,0.0,0.0,0.0
14098,7,-3.0,0.0,0.0,0.0,0.0,0.0
14098,8,-4.0,0.0,0.0,0.0,0.0,0.0
14098,9,-4.0,0.0,0.0,0.0,0.0,0.0
14098,10,-7.0,0.0,0.0,0.0,0.0,0.0
14098,11,-7.0,0.0,0.0,0.0,0.0,0.0
14098,12,-4.0,0.0,0.0,0.0,0.0,0.0
14100,1,-9.0,0.0,0.0,0.0,0.0,0.0
14100,2,-10.0,0.0,0.0,0.0,0.0,0.0
14100,3,-9.0,0.0,0.0,0.0,0.0,0.0
14100,4,-9.0,0.0,0.0,0.0,0.0,0.0
14100,5,-5.0,0.0,0.0,0.0,0.0,0.0
14100,6,-6.0,0.0,0.0,0.0,0.0,0.0
14100,7,-6.0,0.0,0.0,0.0,0.0,0.0
14100,8,-6.0,0.0,0.0,0.0,0.0,0.0
14100,9,-9.0,0.0,0.0,0.0,0.0,0.0
14100,10,-9.0,0.0,0.0,0.0,0.0,0.0
14100,11,-9.0,0.0,0.0,0.0,0.0,0.0
14100,12,-6.0,0.0,0.0,0.0,0.0,0.0
14107,1,-5.0,0.0,0.0,0.0,0.0,0.0
14107,2,0.0,0.0,0.0,0.0,0.0,0.0
14107,3,-4.0,0.0,0.0,0.0,0.0,0.0
14107,4,-7.0,0.0,0.0,0.0,0.0,0.0
14107,5,-5.0,0.0,0.0,0.0,0.0,0.0
14107,6,-5.0,0.0,0.0,0.0,0.0,0.0
14107,7,-6.0,0.0,0.0,0.0,0.0,0.0
14107,8,-6.0,0.0,0.0,0.0,0.0,0.0
14107,9,-7.0,0.0,0.0,0.0,0.0,0.0
14107,10,-5.0,0.0,0.0,0.0,0.0,0.0
14107,11,-6.0,0.0,0.0,0.0,0.0,0.0
14107,12,-5.0,0.0,0.0,0.0,0.0,0.0
14108,1,-5.0,0.0,0.0,0.0,0.0,0.0
14108,2,-5.0,0.0,0.0,0.0,0.0,0.0
14108,3,-8.0,0.0,0.0,0.0,0.0,0.0
14108,4,-7.0,0.0,0.0,0.0,0.0,0.0
14108,5,-7.0,0.0,0.0,0.0,0.0,0.0
14108,6,-4.0,0.0,0.0,0.0,0.0,0.0
14108,7,-6.0,0.0,0.0,0.0,0.0,0.0
14108,8,-6.0,0.0,0.0,0.0,0.0,0.0
14108,9,-7.0,0.0,0.0,0.0,0.0,0.0
14108,10,-5.0,0.0,0.0,0.0,0.0,0.0
14108,11,-7.0,0.0,0.0,0.0,0.0,0.0
14108,12,-7.0,0.0,0.0,0.0,0.0,0.0
14109,1,-2.0,0.0,0.0,0.0,0.0,0.0
14109,2,0.5,0.0,0.0,0.0,0.0,0.0
14109,3,-7.0,0.0,0.0,0.0,0.0,0.0
14109,4,-10.0,0.0,0.0,0.0,0.0,0.0
14109,5,-6.0,0.0,0.0,0.0,0.0,0.0
14109,6,-2.0,0.0,0.0,0.0,0.0,0.0
14109,7,-2.0,0.0,0.0,0.0,0.0,0.0
14109,8,-5.0,0.0,0.0,0.0,0.0,0.0
14109,9,-8.0,0.0,0.0,0.0,0.0,0.0
14109,10,-11.0,0.0,0.0,0.0,0.0,0.0
14109,11,-8.0,0.0,0.0,0.0,0.0,0.0
14109,12,-2.0,0.0,0.0,0.0,0.0,0.0
14112,1,-7.0,0.0,0.0,0.0,0.0,0.0
14112,2,-8.0,0.0,0.0,0.0,0.0,0.0
14112,3,-9.0,0.0,0.0,0.0,0.0,0.0
14112,4,-7.0,0.0,0.0,0.0,0.0,0.0
14112,5,-8.0,0.0,0.0,0.0,0.0,0.0
14112,6,-3.0,0.0,0.0,0.0,0.0,0.0
14112,7,-3.0,0.0,0.0,0.0,0.0,0.0
14112,8,-7.0,0.0,0.0,0.0,0.0,0.0
14112,9,-11.0,0.0,0.0,0.0,0.0,0.0
14112,10,-9.0,0.0,0.0,0.0,0.0,0.0
14112,11,-6.0,0.0,0.0,0.0,0.0,0.0
14112,12,-5.0,0.0,0.0,0.0,0.0,0.0
14113,1,-9.0,0.0,0.0,0.0,0.0,0.0
14113,2,-6.0,0.0,0.0,0.0,0.0,0.0
14113,3,-10.0,0.0,0.0,0.0,0.0,0.0
14113,4,-13.0,0.0,0.0,0.0,0.0,0.0
14113,5,-11.0,0.0,0.0,0.0,0.0,0.0
14113,6,-10.0,0.0,0.0,0.0,0.0,0.0
14113,7,-11.0,0.0,0.0,0.0,0.0,0.0
14113,8,-11.0,0.0,0.0,0.0,0.0,0.0
14113,9,-13.0,0.0,0.0,0.0,0.0,0.0
14113,10,-8.0,0.0,0.0,0.0,0.0,0.0
14113,11,-14.0,0.0,0.0,0.0,0.0,0.0
14113,12,-12.0,0.0,0.0,0.0,0.0,0.0
14120,4,-15.5,0.0,0.0,0.0,0.0,0.0
14120,5,-11.0,0.0,0.0,0.0,0.0,0.0
14120,6,-4.0,0.0,0.0,0.0,0.0,0.0
14120,7,-4.0,0.0,0.0,0.0,0.0,0.0
14120,8,-10.0,0.0,0.0,0.0,0.0,0.0
14120,9,-11.0,0.0,0.0,0.0,0.0,0.0
14120,10,-9.5,0.0,0.0,0.0,0.0,0.0
14120,11,-11.0,0.0,0.0,0.0,0.0,0.0
14120,12,-12.0,0.0,0.0,0.0,0.0,0.0
14122,1,-7.0,0.0,0.0,0.0,0.0,0.0
14122,2,-8.0,0.0,0.0,0.0,0.0,0.0
14122,3,-7.0,0.0,0.0,0.0,0.0,0.0
14122,4,-6.0,0.0,0.0,0.0,0.0,0.0
14122,5,-5.0,0.0,0.0,0.0,0.0,0.0
14122,6,-4.0,0.0,0.0,0.0,0.0,0.0
14122,7,-5.0,0.0,0.0,0.0,0.0,0.0
14122,8,-5.0,0.0,0.0,0.0,0.0,0.0
14122,9,-9.0,0.0,0.0,0.0,0.0,0.0
14122,10,-8.0,0.0,0.0,0.0,0.0,0.0
14122,11,-7.0,0.0,0.0,0.0,0.0,0.0
14122,12,-6.0,0.0,0.0,0.0,0.0,0.0
14150,1,-5.0,0.0,0.0,0.0,0.0,0.0
14150,2,-7.0,0.0,0.0,0.0,0.0,0.0
14150,3,-11.0,0.0,0.0,0.0,0.0,0.0
14150,4,-10.0,0.0,0.0,0.0,0.0,0.0
14150,5,-10.0,0.0,0.0,0.0,0.0,0.0
14150,6,-10.0,0.0,0.0,0.0,0.0,0.0
14150,7,-10.0,0.0,0.0,0.0,0.0,0.0
14150,8,-10.0,0.0,0.0,0.0,0.0,0.0
14150,9,-11.0,0.0,0.0,0.0,0.0,0.0
14150,10,-13.0,0.0,0.0,0.0,0.0,0.0
14150,11,-11.5,0.0,0.0,0.0,0.0,0.0
14150,12,-24.0,0.0,0.0,0.0,0.0,0.0
14193,1,-6.0,0.0,0.0,0.0,0.0,0.0
14193,2,-5.0,0.0,0.0,0.0,0.0,0.0
14193,3,-6.0,0.0,0.0,0.0,0.0,0.0
14193,4,-6.0,0.0,0.0,0.0,0.0,0.0
14193,5,-5.0,0.0,0.0,0.0,0.0,0.0
14193,6,-2.0,0.0,0.0,0.0,0.0,0.0
14193,7,-4.0,0.0,0.0,0.0,0.0,0.0
14193,8,-5.0,0.0,0.0,0.0,0.0,0.0
14193,9,-7.0,0.0,0.0,0.0,0.0,0.0
14193,10,-5.0,0.0,0.0,0.0,0.0,0.0
14193,11,-5.0,0.0,0.0,0.0,0.0,0.0
14193,12,-4.0,0.0,0.0,0.0,0.0,0.0
14222,1,-2.0,0.0,0.0,0.0,0.0,0.0
14222,2,6.0,0.0,0.0,0.0,0.0,0.0
14222,3,3.0,0.0,0.0,0.0,0.0,0.0
14222,4,3.0,0.0,0.0,0.0,0.0,0.0
14222,5,10.5,0.0,0.0,0.0,0.0,0.0
14222,6,6.5,0.0,0.0,0.0,0.0,0.0
14222,7,-1.0,0.0,0.0,0.0,0.0,0.0
14222,8,9.0,0.0,0.0,0.0,0.0,0.0
14222,9,1.0,0.0,0.0,0.0,0.0,0.0
14222,10,5.0,0.0,0.0,0.0,0.0,0.0
14222,11,2.0,0.0,0.0,0.0,0.0,0.0
14222,12,2.0,0.0,0.0,0.0,0.0,0.0
14231,1,11.0,0.0,0.0,0.0,0.0,0.0
14231,2,-2.5,0.0,0.0,0.0,0.0,0.0
14231,3,-13.0,0.0,0.0,0.0,0.0,0.0
14231,4,-2.0,0.0,0.0,0.0,0.0,0.0
14231,5,2.0,0.0,0.0,0.0,0.0,0.0
14231,6,-5.0,0.0,0.0,0.0,0.0,0.0
14231,7,0.0,0.0,0.0,0.0,0.0,0.0
14231,8,5.0,0.0,0.0,0.0,0.0,0.0
14231,9,-1.0,0.0,0.0,0.0,0.0,0.0
14231,10,4.0,0.0,0.0,0.0,0.0,0.0
14231,11,0.0,0.0,0.0,0.0,0.0,0.0
14231,12,0.0,0.0,0.0,0.0,0.0,0.0
14237,1,-13.0,0.0,0.0,0.0,0.0,0.0
14237,2,-12.0,0.0,0.0,0.0,0.0,0.0
14237,3,-16.0,0.0,0.0,0.0,0.0,0.0
14237,4,-15.0,0.0,0.0,0.0,0.0,0.0
14237,5,-18.0,0.0,0.0,0.0,0.0,0.0
14237,6,-2.0,0.0,0.0,0.0,0.0,0.0
14237,7,-4.0,0.0,0.0,0.0,0.0,0.0
14237,8,-4.0,0.0,0.0,0.0,0.0,0.0
14237,9,-6.0,0.0,0.0,0.0,0.0,0.0
14237,10,-4.0,0.0,0.0,0.0,0.0,0.0
14237,11,-6.0,0.0,0.0,0.0,0.0,0.0
14237,12,-8.0,0.0,0.0,0.0,0.0,0.0
14252,1,-6.0,0.0,0.0,0.0,0.0,0.0
14252,2,-3.0,0.0,0.0,0.0,0.0,0.0
14252,3,-5.0,0.0,0.0,0.0,0.0,0.0
14252,4,-4.0,0.0,0.0,0.0,0.0,0.0
14252,5,-5.0,0.0,0.0,0.0,0.0,0.0
14252,6,-3.0,0.0,0.0,0.0,0.0,0.0
14252,7,-5.0,0.0,0.0,0.0,0.0,0.0
14252,8,-3.0,0.0,0.0,0.0,0.0,0.0
14252,9,-8.0,0.0,0.0,0.0,0.0,0.0
14252,10,-7.0,0.0,0.0,0.0,0.0,0.0
14252,11,-8.0,0.0,0.0,0.0,0.0,0.0
14252,12,-4.0,0.0,0.0,0.0,0.0,0.0
14254,1,1.0,0.0,0.0,0.0,0.0,0.0
14254,2,-3.0,0.0,0.0,0.0,0.0,0.0
14254,3,4.5,0.0,0.0,0.0,0.0,0.0
14254,4,4.0,0.0,0.0,0.0,0.0,0.0
14254,5,-9.0,0.0,0.0,0.0,0.0,0.0
14254,6,0.0,0.0,0.0,0.0,0.0,0.0
14254,7,-1.0,0.0,0.0,0.0,0.0,0.0
14254,8,13.0,0.0,0.0,0.0,0.0,0.0
14254,9,-9.0,0.0,0.0,0.0,0.0,0.0
14254,10,-8.0,0.0,0.0,0.0,0.0,0.0
14254,11,0.0,0.0,0.0,0.0,0.0,0.0
14254,12,5.0,0.0,0.0,0.0,0.0,0.0
14256,1,-8.5,0.0,0.0,0.0,0.0,0.0
14256,2,-7.5,0.0,0.0,0.0,0.0,0.0
14256,3,-11.0,0.0,0.0,0.0,0.0,0.0
14256,4,-5.0,0.0,0.0,0.0,0.0,0.0
14256,5,-7.0,0.0,0.0,0.0,0.0,0.0
14256,6,-4.0,0.0,0.0,0.0,0.0,0.0
14256,7,-7.0,0.0,0.0,0.0,0.0,0.0
14256,8,-1.0,0.0,0.0,0.0,0.0,0.0
14256,9,-2.5,0.0,0.0,0.0,0.0,0.0
14256,10,-6.0,0.0,0.0,0.0,0.0,0.0
14256,11,-7.5,0.0,0.0,0.0,0.0,0.0
14256,12,-1.5,0.0,0.0,0.0,0.0,0.0
14259,1,-8.0,0.0,0.0,0.0,0.0,0.0
14259,2,-11.5,0.0,0.0,0.0,0.0,0.0
14259,3,-9.0,0.0,0.0,0.0,0.0,0.0
14259,4,-7.0,0.0,0.0,0.0,0.0,0.0
14259,5,-5.0,0.0,0.0,0.0,0.0,0.0
14259,6,1.0,0.0,0.0,0.0,0.0,0.0
14259,7,0.0,0.0,0.0,0.0,0.0,0.0
14259,8,-6.0,0.0,0.0,0.0,0.0,0.0
14259,9,-2.5,0.0,0.0,0.0,0.0,0.0
14259,10,-10.5,0.0,0.0,0.0,0.0,0.0
14259,11,-10.5,0.0,0.0,0.0,0.0,0.0
14259,12,-3.0,0.0,0.0,0.0,0.0,0.0
14262,1,-6.0,0.0,0.0,0.0,0.0,0.0
14262,2,-1.0,0.0,0.0,0.0,0.0,0.0
14262,3,-3.0,0.0,0.0,0.0,0.0,0.0
14262,4,-7.0,0.0,0.0,0.0,0.0,0.0
14262,5,-5.0,0.0,0.0,0.0,0.0,0.0
14262,6,-4.0,0.0,0.0,0.0,0.0,0.0
14262,7,-4.0,0.0,0.0,0.0,0.0,0.0
14262,8,-4.0,0.0,0.0,0.0,0.0,0.0
14262,9,-6.0,0.0,0.0,0.0,0.0,0.0
14262,10,-6.0,0.0,0.0,0.0,0.0,0.0
14262,11,-7.0,0.0,0.0,0.0,0.0,0.0
14262,12,-5.0,0.0,0.0,0.0,0.0,0.0
14288,1,-14.0,0.0,0.0,0.0,0.0,0.0
14288,2,-4.5,0.0,0.0,0.0,0.0,0.0
14288,3,-8.0,0.0,0.0,0.0,0.0,0.0
14288,4,-8.5,0.0,0.0,0.0,0.0,0.0
14288,5,-9.0,0.0,0.0,0.0,0.0,0.0
14288,6,-7.0,0.0,0.0,0.0,0.0,0.0
14288,7,-7.0,0.0,0.0,0.0,0.0,0.0
14288,8,-7.0,0.0,0.0,0.0,0.0,0.0
14288,9,-11.0,0.0,0.0,0.0,0.0,0.0
14288,10,-10.0,0.0,0.0,0.0,0.0,0.0
14288,11,-10.0,0.0,0.0,0.0,0.0,0.0
14288,12,-11.0,0.0,0.0,0.0,0.0,0.0
14303,1,-3.0,0.0,0.0,0.0,0.0,0.0
14303,2,-1.0,0.0,0.0,0.0,0.0,0.0
14303,3,-2.0,0.0,0.0,0.0,0.0,0.0
14303,4,-2.0,0.0,0.0,0.0,0.0,0.0
14303,5,-3.0,0.0,0.0,0.0,0.0,0.0
14303,6,-5.5,0.0,0.0,0.0,0.0,0.0
14303,7,-6.0,0.0,0.0,0.0,0.0,0.0
14303,8,-1.0,0.0,0.0,0.0,0.0,0.0
14303,9,-7.0,0.0,0.0,0.0,0.0,0.0
14303,10,-4.0,0.0,0.0,0.0,0.0,0.0
14303,11,-5.0,0.0,0.0,0.0,0.0,0.0
14303,12,-2.0,0.0,0.0,0.0,0.0,0.0
14307,1,-6.0,0.0,0.0,0.0,0.0,0.0
14307,2,-6.0,0.0,0.0,0.0,0.0,0.0
14307,3,-5.0,0.0,0.0,0.0,0.0,0.0
14307,4,-5.0,0.0,0.0,0.0,0.0,0.0
14307,5,-4.0,0.0,0.0,0.0,0.0,0.0
14307,6,-3.0,0.0,0.0,0.0,0.0,0.0
14307,7,-2.0,0.0,0.0,0.0,0.0,0.0
14307,8,-3.0,0.0,0.0,0.0,0.0,0.0
14307,9,-8.0,0.0,0.0,0.0,0.0,0.0
14307,10,-8.0,0.0,0.0,0.0,0.0,0.0
14307,11,-7.0,0.0,0.0,0.0,0.0,0.0
14307,12,-5.0,0.0,0.0,0.0,0.0,0.0
14314,1,-4.0,0.0,0.0,0.0,0.0,0.0
14314,2,-6.0,0.0,0.0,0.0,0.0,0.0
14314,3,-6.0,0.0,0.0,0.0,0.0,0.0
14314,4,-5.0,0.0,0.0,0.0,0.0,0.0
14314,5,-1.0,0.0,0.0,0.0,0.0,0.0
14314,6,-2.0,0.0,0.0,0.0,0.0,0.0
14314,7,-6.0,0.0,0.0,0.0,0.0,0.0
14314,8,-6.0,0.0,0.0,0.0,0.0,0.0
14314,9,-9.5,0.0,0.0,0.0,0.0,0.0
14314,10,-5.0,0.0,0.0,0.0,0.0,0.0
14314,11,-1.5,0.0,0.0,0.0,0.0,0.0
14314,12,-1.0,0.0,0.0,0.0,0.0,0.0
14321,1,-6.0,0.0,0.0,0.0,0.0,0.0
14321,2,-8.0,0.0,0.0,0.0,0.0,0.0
14321,3,-6.0,0.0,0.0,0.0,0.0,0.0
14321,4,-7.0,0.0,0.0,0.0,0.0,0.0
14321,5,-5.0,0.0,0.0,0.0,0.0,0.0
14321,6,-4.0,0.0,0.0,0.0,0.0,0.0
14321,7,-3.0,0.0,0.0,0.0,0.0,0.0
14321,8,-4.0,0.0,0.0,0.0,0.0,0.0
14321,9,-7.0,0.0,0.0,0.0,0.0,0.0
14321,10,-6.0,0.0,0.0,0.0,0.0,0.0
14321,11,-7.0,0.0,0.0,0.0,0.0,0.0
14321,12,-6.0,0.0,0.0,0.0,0.0,0.0
14457,1,-7.0,0.0,0.0,0.0,0.0,0.0
14457,2,-2.0,0.0,0.0,0.0,0.0,0.0
14457,3,-6.0,0.0,0.0,0.0,0.0,0.0
14457,4,-6.0,0.0,0.0,0.0,0.0,0.0
14457,5,-4.0,0.0,0.0,0.0,0.0,0.0
14457,6,-3.0,0.0,0.0,0.0,0.0,0.0
14457,7,-5.0,0.0,0.0,0.0,0.0,0.0
14457,8,-4.0,0.0,0.0,0.0,0.0,0.0
14457,9,-6.0,0.0,0.0,0.0,0.0,0.0
14457,10,-5.0,0.0,0.0,0.0,0.0,0.0
14457,11,-4.0,0.0,0.0,0.0,0.0,0.0
14457,12,-7.0,0.0,0.0,0.0,0.0,0.0
14487,1,-9.0,0.0,0.0,0.0,0.0,0.0
14487,2,-7.5,0.0,0.0,0.0,0.0,0.0
14487,3,-10.0,0.0,0.0,0.0,0.0,0.0
14487,4,-11.0,0.0,0.0,0.0,0.0,0.0
14487,5,-10.0,0.0,0.0,0.0,0.0,0.0
14487,6,-6.0,0.0,0.0,0.0,0.0,0.0
14487,7,-4.0,0.0,0.0,0.0,0.0,0.0
14487,8,1.0,0.0,0.0,0.0,0.0,0.0
14487,9,-7.5,0.0,0.0,0.0,0.0,0.0
14487,10,-7.0,0.0,0.0,0.0,0.0,0.0
14487,11,-5.0,0.0,0.0,0.0,0.0,0.0
14487,12,-5.0,0.0,0.0,0.0,0.0,0.0
14489,1,-5.0,0.0,0.0,0.0,0.0,0.0
14489,2,-4.0,0.0,0.0,0.0,0.0,0.0
14489,3,-5.0,0.0,0.0,0.0,0.0,0.0
14489,4,-5.0,0.0,0.0,0.0,0.0,0.0
14489,5,-5.0,0.0,0.0,0.0,0.0,0.0
14489,6,-4.0,0.0,0.0,0.0,0.0,0.0
14489,7,-4.0,0.0,0.0,0.0,0.0,0.0
14489,8,-2.0,0.0,0.0,0.0,0.0,0.0
14489,9,-7.0,0.0,0.0,0.0,0.0,0.0
14489,10,-6.0,0.0,0.0,0.0,0.0,0.0
14489,11,-7.0,0.0,0.0,0.0,0.0,0.0
14489,12,-4.0,0.0,0.0,0.0,0.0,0.0
14492,1,-6.0,0.0,0.0,0.0,0.0,0.0
14492,2,-7.0,0.0,0.0,0.0,0.0,0.0
14492,3,-6.0,0.0,0.0,0.0,0.0,0.0
14492,4,-6.0,0.0,0.0,0.0,0.0,0.0
14492,5,-5.0,0.0,0.0,0.0,0.0,0.0
14492,6,-4.0,0.0,0.0,0.0,0.0,0.0
14492,7,-5.0,0.0,0.0,0.0,0.0,0.0
14492,8,-5.0,0.0,0.0,0.0,0.0,0.0
14492,9,-8.0,0.0,0.0,0.0,0.0,0.0
14492,10,-7.0,0.0,0.0,0.0,0.0,0.0
14492,11,-6.0,0.0,0.0,0.0,0.0,0.0
14492,12,-6.0,0.0,0.0,0.0,0.0,0.0
14512,1,-7.0,0.0,0.0,0.0,0.0,0.0
14512,2,-15.0,0.0,0.0,0.0,0.0,0.0
14512,3,-11.0,0.0,0.0,0.0,0.0,0.0
14512,4,-7.5,0.0,0.0,0.0,0.0,0.0
14512,5,-7.5,0.0,0.0,0.0,0.0,0.0
14512,6,-4.0,0.0,0.0,0.0,0.0,0.0
14512,7,-6.0,0.0,0.0,0.0,0.0,0.0
14512,8,-8.0,0.0,0.0,0.0,0.0,0.0
14512,9,-13.0,0.0,0.0,0.0,0.0,0.0
14512,10,-15.0,0.0,0.0,0.0,0.0,0.0
14512,11,-6.0,0.0,0.0,0.0,0.0,0.0
14512,12,-8.5,0.0,0.0,0.0,0.0,0.0
14520,1,-20.0,0.0,0.0,0.0,0.0,0.0
14520,2,-18.0,0.0,0.0,0.0,0.0,0.0
14520,3,-11.0,0.0,0.0,0.0,0.0,0.0
14520,4,-13.0,0.0,0.0,0.0,0.0,0.0
14520,5,-13.0,0.0,0.0,0.0,0.0,0.0
14520,6,-12.0,0.0,0.0,0.0,0.0,0.0
14520,7,-11.0,0.0,0.0,0.0,0.0,0.0
14520,8,-12.0,0.0,0.0,0.0,0.0,0.0
14520,9,-12.0,0.0,0.0,0.0,0.0,0.0
14520,10,-10.0,0.0,0.0,0.0,0.0,0.0
14520,11,-14.5,0.0,0.0,0.0,0.0,0.0
14520,12,-18.0,0.0,0.0,0.0,0.0,0.0
14524,1,-5.0,0.0,0.0,0.0,0.0,0.0
14524,2,-7.0,0.0,0.0,0.0,0.0,0.0
14524,3,-6.0,0.0,0.0,0.0,0.0,0.0
14524,4,-7.0,0.0,0.0,0.0,0.0,0.0
14524,5,-5.0,0.0,0.0,0.0,0.0,0.0
14524,6,-4.0,0.0,0.0,0.0,0.0,0.0
14524,7,-4.0,0.0,0.0,0.0,0.0,0.0
14524,8,-4.0,0.0,0.0,0.0,0.0,0.0
14524,9,-7.0,0.0,0.0,0.0,0.0,0.0
14524,10,-6.0,0.0,0.0,0.0,0.0,0.0
14524,11,-6.0,0.0,0.0,0.0,0.0,0.0
14524,12,-5.0,0.0,0.0,0.0,0.0,0.0
14543,1,-9.0,0.0,0.0,0.0,0.0,0.0
14543,2,-5.0,0.0,0.0,0.0,0.0,0.0
14543,3,-8.0,0.0,0.0,0.0,0.0,0.0
14543,4,-10.0,0.0,0.0,0.0,0.0,0.0
14543,5,-10.0,0.0,0.0,0.0,0.0,0.0
14543,6,1.0,0.0,0.0,0.0,0.0,0.0
14543,7,-4.0,0.0,0.0,0.0,0.0,0.0
14543,8,-6.0,0.0,0.0,0.0,0.0,0.0
14543,9,-12.0,0.0,0.0,0.0,0.0,0.0
14543,10,-7.0,0.0,0.0,0.0,0.0,0.0
14543,11,-7.0,0.0,0.0,0.0,0.0,0.0
14543,12,-10.0,0.0,0.0,0.0,0.0,0.0
14570,1,-7.0,0.0,0.0,0.0,0.0,0.0
14570,2,-2.0,0.0,0.0,0.0,0.0,0.0
14570,3,-4.0,0.0,0.0,0.0,0.0,0.0
14570,4,-5.0,0.0,0.0,0.0,0.0,0.0
14570,5,-5.0,0.0,0.0,0.0,0.0,0.0
14570,6,-4.0,0.0,0.0,0.0,0.0,0.0
14570,7,-5.0,0.0,0.0,0.0,0.0,0.0
14570,8,-5.0,0.0,0.0,0.0,0.0,0.0
14570,9,-8.0,0.0,0.0,0.0,0.0,0.0
14570,10,-6.0,0.0,0.0,0.0,0.0,0.0
14570,11,-8.0,0.0,0.0,0.0,0.0,0.0
14570,12,-4.0,0.0,0.0,0.0,0.0,0.0
14574,1,-7.0,0.0,0.0,0.0,0.0,0.0
14574,2,-8.0,0.0,0.0,0.0,0.0,0.0
14574,3,-8.0,0.0,0.0,0.0,0.0,0.0
14574,4,-8.0,0.0,0.0,0.0,0.0,0.0
14574,5,-6.0,0.0,0.0,0.0,0.0,0.0
14574,6,-3.0,0.0,0.0,0.0,0.0,0.0
14574,7,-3.0,0.0,0.0,0.0,0.0,0.0
14574,8,-4.0,0.0,0.0,0.0,0.0,0.0
14574,9,-6.0,0.0,0.0,0.0,0.0,0.0
14574,10,-6.0,0.0,0.0,0.0,0.0,0.0
14574,11,-7.0,0.0,0.0,0.0,0.0,0.0
14574,12,-5.0,0.0,0.0,0.0,0.0,0.0
14576,1,-5.0,0.0,0.0,0.0,0.0,0.0
14576,2,-6.0,0.0,0.0,0.0,0.0,0.0
14576,3,-7.0,0.0,0.0,0.0,0.0,0.0
14576,4,-6.0,0.0,0.0,0.0,0.0,0.0
14576,5,-6.0,0.0,0.0,0.0,0.0,0.0
14576,6,-5.0,0.0,0.0,0.0,0.0,0.0
14576,7,-5.0,0.0,0.0,0.0,0.0,0.0
14576,8,-5.0,0.0,0.0,0.0,0.0,0.0
14576,9,-8.0,0.0,0.0,0.0,0.0,0.0
14576,10,-7.0,0.0,0.0,0.0,0.0,0.0
14576,11,-7.0,0.0,0.0,0.0,0.0,0.0
14576,12,-6.0,0.0,0.0,0.0,0.0,0.0
14582,1,-5.0,0.0,0.0,0.0,0.0,0.0
14582,2,-5.0,0.0,0.0,0.0,0.0,0.0
14582,3,0.0,0.0,0.0,0.0,0.0,0.0
14582,4,-5.0,0.0,0.0,0.0,0.0,0.0
14582,5,-2.0,0.0,0.0,0.0,0.0,0.0
14588,1,-5.0,0.0,0.0,0.0,0.0,0.0
14588,2,-3.0,0.0,0.0,0.0,0.0,0.0
14588,3,-5.0,0.0,0.0,0.0,0.0,0.0
14588,4,-6.0,0.0,0.0,0.0,0.0,0.0
14588,5,-7.0,0.0,0.0,0.0,0.0,0.0
14588,6,-6.0,0.0,0.0,0.0,0.0,0.0
14588,7,-8.0,0.0,0.0,0.0,0.0,0.0
