dest,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,cancelled
ATL,2,1.7162716341141309,3.5116887931234215,2.3501309052153565,4.3908389518315145,0.6241746020713144,0.02177892078496791,0.0
ATL,3,-1.4488533436114859,2.886336481017537,1.3995182116014646,2.5835613798419734,0.3669300443245327,0.014318751204470997,0.0
ATL,4,0.9682328663835866,3.1354815667288385,1.8716814159292035,3.9263264415254575,0.40350807571729036,0.003968411444898607,0.0
ATL,5,1.7335295579212935,3.142524034326561,1.9762428088148163,3.5164465510980296,0.6197893771143518,0.01108541503411632,0.0
ATL,6,9.84525417840738,4.479136912803489,4.4838653645732816,6.780541938472227,1.1447678233682017,0.010306094877832246,0.0
ATL,7,6.184936753797575,3.9653967601502216,3.535528110461314,5.513349900039237,0.9359877431288653,0.008688178472001644,0.0
ATL,8,2.7819451149318577,3.5348880389171526,2.4177466671617958,4.342474655575773,0.8319098369787218,0.01149318578484162,0.0
ATL,9,-2.240593118830284,2.414398413944075,1.505100987154599,2.3433356738672506,0.3885217463136591,0.014414935359960348,0.0
ATL,10,0.9930909303823409,2.5285828600425475,2.011944493237309,2.825926576497453,0.29406483595838945,0.008880301344731346,0.0
ATL,11,0.6362993468946295,2.7368650942218893,2.428844793876617,2.9654311743416946,0.42443529264944463,0.013582095761054952,0.0
ATL,12,-1.0103941188482743,2.9755564631406983,1.4557484173984072,3.3388605268531752,0.5406167041045538,0.013110067388196854,0.0
ATW,1,11.207036535859269,8.408660351826793,3.4465493910690124,6.155615696887686,2.6332882273342353,0.0,0.0
ATW,2,12.066358024691358,8.804012345679013,2.4074074074074074,7.476851851851852,1.9953703703703705,0.0,0.0
ATW,3,1.445358401880141,3.126909518213866,1.7696827262044654,4.964747356051704,0.38660399529964745,0.0,0.0
ATW,4,4.406360424028269,4.843345111896348,1.9764428739693758,4.4157832744405185,0.45229681978798586,0.03297997644287397,0.0
ATW,5,5.618993135011442,5.091533180778032,1.3180778032036613,5.212814645308924,2.0034324942791764,0.0,0.0
ATW,6,12.494761350407451,6.448195576251456,2.4377182770663564,8.926658905704308,1.2421420256111757,0.0,0.0
ATW,7,11.550877192982457,6.514619883040936,2.336842105263158,7.236257309941521,2.774269005847953,0.0,0.0
ATW,8,8.135440180586908,5.216704288939052,2.5372460496613995,7.933408577878104,0.7832957110609481,0.0,0.0
ATW,9,3.3667905824039654,4.630731102850062,2.5712515489467163,4.344485749690211,0.8066914498141264,0.0,0.0
ATW,10,-1.733408323959505,3.78177727784027,1.265466816647919,2.331833520809899,1.2845894263217097,0.0,0.0
ATW,11,1.8316831683168318,3.137376237623762,2.0631188118811883,5.764851485148514,0.7524752475247525,0.0,0.0
ATW,12,2.6009174311926606,4.5504587155963305,2.385321100917431,5.00802752293578,2.7958715596330275,0.0,0.0
ATY,4,-20.0625,0.0,0.5625,0.0,1.78125,0.0,0.0
ATY,5,-10.5,6.021739130434782,0.391304347826087,0.5652173913043478,0.0,0.0,0.0
ATY,6,9.0,19.324324324324323,1.2702702702702702,0.21621621621621623,0.0,0.0,0.0
ATY,7,22.34,5.72,0.7,17.14,10.08,0.0,0.0
ATY,8,2.525,6.4,8.625,2.2,0.0,0.0,0.0
ATY,9,1.9,6.96,0.92,4.56,0.0,0.0,0.0
ATY,10,0.7692307692307693,6.435897435897436,1.0256410256410255,2.076923076923077,0.0,0.0,0.0
ATY,11,-6.325,1.9,0.975,0.425,0.0,0.0,0.0
ATY,12,-1.1842105263157894,0.5263157894736842,2.8947368421052633,4.815789473684211,0.5263157894736842,0.0,0.0
AUS,1,-1.259025394646534,3.022786547700755,1.3776252573781744,3.100480439258751,0.45888812628689085,0.0072752230610844204,0.0
AUS,2,4.934973637961336,3.879759812536614,2.2128002343292326,4.844171060339777,0.6233157586408905,0.0,0.0
AUS,3,0.273873653281097,3.1465475024485796,1.4440499510284035,3.3408423114593537,0.38638589618021546,0.05680705190989226,0.0
AUS,4,2.917644183773216,3.620601173020528,1.8261241446725318,4.860215053763441,0.4103128054740958,0.009775171065493646,0.0
AUS,5,6.390246727672883,4.527858218464034,2.455924939186841,6.2997799142824045,0.6694080852542569,0.009382601644851152,0.0
AUS,6,8.693679277631729,5.1020688078637555,2.541890501771631,6.358669562235684,0.8156360726940222,0.012344267916333295,0.0
AUS,7,7.987311044907867,4.327595718856891,2.060796645702306,6.979366655632792,0.8352642612821362,0.023943506565155027,0.0
AUS,8,7.015527598322566,4.660206279043409,1.7787600589368695,6.556273376402584,0.5251048396237108,0.03910234614076845,0.0
AUS,9,0.2635405307161032,2.608869501999273,1.3808312128922815,3.757785047861384,0.4662546952623289,0.036713922210105415,0.0
AUS,10,3.7423361823361825,3.0682621082621084,2.3863247863247863,4.092535612535612,0.4206267806267806,0.012877492877492878,0.0
AUS,11,2.164794921875,3.0198974609375,1.7271728515625,3.844970703125,0.3182373046875,0.004150390625,0.0
AUS,12,2.176819668160349,3.606879011747608,1.5670340317306528,4.260264018408623,0.31585321545355455,0.019861935327600822,0.0
AVL,1,10.287621359223301,6.354368932038835,1.9635922330097086,6.362864077669903,1.453883495145631,0.0,0.0
AVL,2,9.59754601226994,4.6797546012269935,1.7214723926380369,6.9300613496932515,1.18159509202454,0.02822085889570552,0.0
AVL,3,2.399803536345776,4.011787819253438,1.2583497053045187,3.4223968565815324,0.3074656188605108,0.06385068762278978,0.0
AVL,4,6.737383177570093,4.283177570093458,1.9822429906542056,5.860747663551402,1.2317757009345793,0.0,0.0
AVL,5,6.912133891213389,4.879497907949791,1.9297071129707113,5.159832635983264,1.0451882845188285,0.018410041841004185,0.0
AVL,6,15.696428571428571,6.15527950310559,3.856366459627329,8.51086956521739,2.4052795031055902,0.010869565217391304,0.0
AVL,7,9.717968157695223,4.442001516300228,3.181956027293404,6.617134192570129,1.692191053828658,0.0,0.0
AVL,8,12.07121212121212,6.136363636363637,3.0083333333333333,6.9386363636363635,1.815909090909091,0.025757575757575757,0.0
AVL,9,5.684210526315789,5.017004048582996,1.4720647773279352,4.817813765182186,1.0777327935222671,0.0,0.0
AVL,10,7.10131195335277,4.42201166180758,2.357142857142857,4.362973760932944,1.3017492711370262,0.0,0.0
AVL,11,4.578651685393258,3.1725521669341896,2.0441412520064204,4.343499197431782,0.2985553772070626,0.0,0.0
AVL,12,8.88225806451613,4.478225806451613,2.435483870967742,6.978225806451613,0.3548387096774194,0.0532258064516129,0.0
AVP,1,4.99,5.281666666666666,1.6216666666666666,5.243333333333333,0.6866666666666666,0.0,0.0
AVP,2,6.003853564547206,2.6820809248554913,3.208092485549133,6.5876685934489405,1.3448940269749519,0.0,0.0
AVP,3,0.9301634472511144,4.603268945022288,0.849925705794948,3.350668647845468,0.4606240713224368,0.0,0.0
AVP,4,3.185082872928177,3.386740331491713,1.2320441988950277,4.672651933701657,1.3107734806629834,0.0,0.0
AVP,5,7.6231884057971016,4.229249011857707,2.8484848484848486,4.982872200263505,1.922266139657444,0.0,0.0
AVP,6,14.355525965379494,6.828229027962716,3.2143808255659123,8.838881491344873,1.114513981358189,0.011984021304926764,0.0
AVP,7,10.023106546854942,3.48395378690629,3.3594351732991012,7.829268292682927,1.4056482670089858,0.0,0.0
AVP,8,11.45466491458607,3.3272010512483576,5.122207621550591,7.6110381077529565,1.78580814717477,0.0,0.0
AVP,9,5.11637347767253,3.315290933694181,2.335588633288227,6.7618403247631935,0.972936400541272,0.03382949932341001,0.0
AVP,10,-0.12616201859229748,3.633466135458167,1.5205843293492696,2.6108897742363877,0.44223107569721115,0.0,0.0
AVP,11,5.355836849507735,3.6638537271448666,1.8016877637130801,7.985935302390999,0.5330520393811533,0.0,0.0
AVP,12,1.4728789986091795,3.2503477051460363,1.9860917941585536,2.9819193324061195,1.6592489568845619,0.0,0.0
AZA,1,10.283159463487332,3.782414307004471,3.168405365126677,8.837555886736215,0.9508196721311475,0.09388971684053651,0.0
AZA,2,18.56381486676017,5.750350631136045,5.336605890603086,9.004207573632538,1.976157082748948,0.3155680224403927,0.0
AZA,3,6.153386454183267,4.895418326693227,1.8754980079681276,5.864541832669323,1.2191235059760956,0.04880478087649402,0.0
AZA,4,6.735294117647059,3.5962566844919786,1.588235294117647,6.660427807486631,0.6778074866310161,0.012032085561497326,0.0
AZA,5,20.91846153846154,5.983076923076923,2.3384615384615386,15.178461538461539,1.1184615384615384,0.05076923076923077,0.0
AZA,6,20.754901960784313,9.1890756302521,2.0392156862745097,12.123249299719888,0.603641456582633,0.0,0.0
AZA,7,14.65149359886202,5.1152204836415365,0.8819345661450925,11.088193456614508,1.4509246088193457,0.11522048364153627,0.0
AZA,8,11.946808510638299,5.535460992907802,1.25354609929078,8.72163120567376,1.6453900709219857,0.0,0.0
AZA,9,7.3201663201663205,6.56964656964657,0.762993762993763,7.014553014553014,0.9584199584199584,0.029106029106029108,0.0
AZA,10,7.812405446293495,6.447806354009077,1.006051437216339,7.229954614220877,0.4341906202723147,0.048411497730711045,0.0
AZA,11,11.018895348837209,4.713662790697675,2.265988372093023,9.065406976744185,1.123546511627907,0.0,0.0
AZA,12,12.855483870967742,3.1574193548387095,3.287741935483871,9.371612903225806,0.8683870967741936,0.05806451612903226,0.0
AZO,1,12.90498812351544,10.84560570071259,3.7173396674584325,5.636579572446556,1.2304038004750595,0.0,0.0
AZO,2,3.9768637532133675,3.5295629820051415,1.9665809768637532,7.179948586118252,1.2647814910025708,0.0,0.0
AZO,3,1.424015009380863,4.606003752345216,0.8105065666041276,3.923076923076923,0.776735459662289,0.0,0.0
AZO,4,4.141221374045801,1.7805343511450382,1.4541984732824427,6.791984732824427,1.5916030534351144,0.0,0.0
AZO,5,6.427495291902072,5.56120527306968,1.231638418079096,5.706214689265536,0.4256120527306968,0.0,0.0
AZO,6,8.11948051948052,2.727272727272727,1.638961038961039,7.880519480519481,1.2545454545454546,0.0,0.0
AZO,7,5.807909604519774,3.4350282485875705,1.4915254237288136,7.101694915254237,0.391713747645951,0.0,0.0
AZO,8,7.365269461077844,3.812375249500998,1.6287425149700598,6.077844311377246,1.6167664670658684,0.0,0.0
AZO,9,2.439922480620155,4.257751937984496,3.0310077519379846,1.9011627906976745,1.0,0.0,0.0
AZO,10,1.4436363636363636,3.4254545454545453,1.8509090909090908,3.5090909090909093,0.3236363636363636,0.0,0.0
AZO,11,3.7354709418837677,3.835671342685371,1.8997995991983967,5.050100200400801,0.6092184368737475,0.0,0.0
AZO,12,9.782101167315176,4.3949416342412455,2.5389105058365757,4.749027237354086,5.756809338521401,0.0,0.0
BDL,1,4.221275426058273,5.274051676745464,1.5670698185816383,3.951896646509071,1.2226498075865861,0.013468938977460142,0.0
BDL,2,3.6943873053188363,4.8921539817807815,1.236262121657361,5.370849250661181,0.5292389068468998,0.08903908316191596,0.0
BDL,3,3.972649127376921,4.574107840583485,1.2841885907788486,4.493618129721281,0.1727012242771555,0.004428236519927064,0.0
BDL,4,5.4268862128287045,4.899975423937085,1.5942492012779552,5.668468911280413,0.45416564266404524,0.028262472351929222,0.0
BDL,5,9.538384845463609,5.220089730807577,2.280658025922233,6.94740777666999,1.1350947158524427,0.007477567298105683,0.0
BDL,6,11.553292779687913,4.763819095477387,2.927532398836287,8.170325310764348,1.279291192806136,0.02565458873313938,0.0
BDL,7,13.212113335066286,5.123212893163504,3.388614504808942,8.505328827657916,1.528463737977645,0.08110215752534443,0.0
BDL,8,11.978393492628369,5.377732587697,2.973309608540925,7.85383833248602,1.2778342653787493,0.00788002033553635,0.0
BDL,9,1.5209481808158765,3.6780595369349505,1.4917309812568909,3.396912899669239,0.5782800441014333,0.01515986769570011,0.0
BDL,10,0.2020822210357715,3.4514148424986653,1.1294714361986118,3.090496529631607,0.2565403096636412,0.005339028296849973,0.0
BDL,11,2.474680170575693,3.3078358208955225,1.1737739872068231,4.705490405117271,0.39578891257995735,0.0015991471215351812,0.0
BDL,12,5.299632352941177,4.183035714285714,1.7983193277310925,5.5021008403361344,0.3626575630252101,0.02415966386554622,0.0
BET,1,-6.037037037037037,3.2777777777777777,0.6203703703703703,1.6759259259259258,1.5740740740740742,0.0,0.0
BET,2,-4.170212765957447,0.5,1.0106382978723405,0.6382978723404256,2.627659574468085,0.0,0.0
BET,3,-5.943396226415095,0.19811320754716982,0.5,1.8396226415094339,0.0,0.0,0.0
BET,4,-1.76,4.95,0.38,0.48,0.0,0.0,0.0
BET,5,-7.915094339622642,0.0,0.10377358490566038,0.4716981132075472,0.0,0.0,0.0
BET,6,-5.711340206185567,1.1030927835051547,0.23711340206185566,0.8762886597938144,0.0,0.0,0.0
BET,7,-5.108108108108108,1.8468468468468469,0.0,0.954954954954955,0.0,0.0,0.0
BET,8,-0.34615384615384615,0.9903846153846154,0.5673076923076923,0.7307692307692307,0.3173076923076923,0.0,0.0
BET,9,-3.46,0.35,0.11,1.16,1.08,0.0,0.0
BET,10,3.202020202020202,3.4545454545454546,0.36363636363636365,0.3434343434343434,6.666666666666667,0.0,0.0
BET,11,-5.555555555555555,0.9,0.9666666666666667,1.2444444444444445,0.6,0.0,0.0
BET,12,-0.4019607843137255,3.019607843137255,0.8333333333333334,2.0686274509803924,0.9313725490196079,0.0,0.0
BFF,1,3.369565217391304,4.5,0.9782608695652174,5.217391304347826,0.0,0.0,0.0
BFF,2,11.7,14.5,1.6285714285714286,4.271428571428571,0.014285714285714285,0.0,0.0
BFF,3,7.076923076923077,11.91025641025641,1.2692307692307692,4.1923076923076925,0.0,0.0,0.0
BFF,4,-7.025974025974026,1.9870129870129871,0.974025974025974,0.6753246753246753,0.11688311688311688,0.0,0.0
BFF,5,15.611764705882353,12.270588235294118,0.3764705882352941,4.964705882352941,8.894117647058824,0.0,0.0
BFF,6,9.784615384615385,5.769230769230769,1.7384615384615385,8.261538461538462,0.5538461538461539,0.0,0.0
BFF,7,10.802469135802468,2.074074074074074,5.580246913580247,9.518518518518519,2.0,0.0,0.0
BFF,8,13.876404494382022,12.932584269662922,1.1348314606741574,6.022471910112359,0.6853932584269663,0.0,0.0
BFF,9,14.866666666666667,20.133333333333333,1.4666666666666666,2.3866666666666667,0.0,0.0,0.0
BFF,10,-8.128205128205128,2.448717948717949,0.48717948717948717,1.141025641025641,0.0,0.0,0.0
BFF,11,-16.475,2.55,0.125,3.2875,0.0,0.0,0.0
BFF,12,-13.061728395061728,0.9876543209876543,0.14814814814814814,3.6790123456790123,0.0,0.0,0.0
BFL,1,8.798418972332016,9.996047430830039,0.6600790513833992,6.138339920948616,0.0,0.0,0.0
BFL,2,11.308016877637131,6.936708860759493,2.6413502109704643,6.9451476793248945,0.04219409282700422,0.029535864978902954,0.0
BFL,3,5.372822299651568,2.696864111498258,1.7804878048780488,7.452961672473868,0.0,0.0,0.0
BFL,4,-2.504823151125402,2.7717041800643085,1.1028938906752412,3.0160771704180065,0.18971061093247588,0.0,0.0
BFL,5,4.9296636085626915,6.896024464831804,1.2935779816513762,4.122324159021407,0.05504587155963303,0.0,0.0
BFL,6,5.438709677419355,3.903225806451613,1.1096774193548387,5.164516129032258,1.2580645161290323,0.0,0.0
BFL,7,6.954819277108434,5.524096385542169,1.1144578313253013,7.114457831325301,0.4578313253012048,0.1686746987951807,0.0
BFL,8,8.975232198142415,7.3467492260061915,1.390092879256966,7.015479876160991,0.2693498452012384,0.03715170278637771,0.0
BFL,9,5.847682119205298,5.509933774834437,0.7715231788079471,5.764900662251655,0.06622516556291391,0.609271523178808,0.0
BFL,10,12.003184713375797,8.42356687898089,2.1910828025477707,7.146496815286624,0.4681528662420382,0.0,0.0
BFL,11,5.479233226837061,4.217252396166134,1.511182108626198,7.7699680511182105,0.02875399361022364,0.0,0.0
BFL,12,16.811074918566774,7.6612377850162865,1.1009771986970684,13.589576547231271,0.32247557003257327,0.10749185667752444,0.0
BFM,5,10.055555555555555,6.777777777777778,6.444444444444445,1.0555555555555556,0.0,0.0,0.0
BFM,6,17.058823529411764,9.764705882352942,7.9411764705882355,1.2941176470588236,0.0,0.0,0.0
BFM,7,9.666666666666666,3.8333333333333335,3.8333333333333335,7.055555555555555,0.0,0.0,0.0
BFM,8,-7.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
BFM,9,23.176470588235293,15.529411764705882,18.470588235294116,0.0,0.0,0.0,0.0
BFM,10,11.428571428571429,2.5,3.357142857142857,15.142857142857142,0.0,0.0,0.0
BFM,11,-7.75,0.4166666666666667,5.5,0.0,0.0,0.0,0.0
BFM,12,-14.875,0.0,0.0,0.0,0.0,0.0,0.0
BGM,1,4.7976190476190474,11.297619047619047,0.36904761904761907,5.285714285714286,0.0,0.0,0.0
BGM,2,-2.4857142857142858,2.6714285714285713,1.0714285714285714,5.214285714285714,2.7142857142857144,0.0,0.0
BGM,3,25.338582677165356,6.165354330708661,1.5275590551181102,2.7086614173228347,20.62992125984252,0.0,0.0
BGM,4,3.9069767441860463,5.077519379844961,0.9767441860465116,3.891472868217054,0.0,0.0,0.0
BGM,5,2.7936507936507935,3.984126984126984,0.5634920634920635,4.515873015873016,0.3888888888888889,0.0,0.0
BGM,6,9.254545454545454,12.554545454545455,1.2363636363636363,1.9181818181818182,0.7454545454545455,0.0,0.0
BGM,7,12.514018691588785,5.598130841121495,3.121495327102804,6.299065420560748,3.607476635514019,0.0,0.0
BGM,8,8.139705882352942,5.75,1.0661764705882353,5.154411764705882,3.5808823529411766,0.0,0.0
BGM,9,-3.046875,2.2421875,0.7890625,4.2734375,1.0859375,0.0,0.0
BGM,10,1.3714285714285714,2.2285714285714286,1.2714285714285714,3.392857142857143,1.4,0.0,0.0
BGM,11,8.03076923076923,5.1461538461538465,2.046153846153846,4.992307692307692,7.2846153846153845,0.0,0.0
BGM,12,-11.734513274336283,4.238938053097345,0.21238938053097345,2.4601769911504423,0.0,0.0,0.0
BGR,1,4.319191919191919,3.062626262626263,1.8606060606060606,8.105050505050505,0.804040404040404,0.014141414141414142,0.0
BGR,2,0.6611570247933884,4.082644628099174,2.239669421487603,5.012396694214876,0.2334710743801653,0.0,0.0
BGR,3,5.201077199281867,4.531418312387792,1.533213644524237,5.671454219030521,1.0969479353680431,0.0,0.0
BGR,4,5.123263888888889,5.552083333333333,1.5208333333333333,6.5,0.4305555555555556,0.0,0.0
BGR,5,3.697247706422018,4.558103975535168,3.117737003058104,4.686544342507645,0.27370030581039756,0.0,0.0
BGR,6,11.57420091324201,5.762557077625571,2.9463470319634704,9.747716894977168,0.13013698630136986,0.0,0.0
BGR,7,10.755387931034482,4.862068965517241,3.570043103448276,7.6907327586206895,1.4040948275862069,0.00646551724137931,0.0
BGR,8,9.484276729559749,3.8763102725366876,3.140461215932914,7.6928721174004195,1.1331236897274632,0.010482180293501049,0.0
BGR,9,5.065934065934066,4.748351648351648,2.924175824175824,5.627472527472528,0.1043956043956044,0.017582417582417582,0.0
BGR,10,5.5868814729574225,3.0724971231300344,3.196777905638665,6.784810126582278,0.0759493670886076,0.0,0.0
BGR,11,0.9428571428571428,4.171428571428572,1.2201680672268909,5.889075630252101,0.173109243697479,0.013445378151260505,0.0
BGR,12,11.716117216117215,9.13003663003663,2.1172161172161172,7.637362637362638,0.07875457875457875,0.0,0.0
BHM,1,4.113025210084033,4.134033613445379,1.4365546218487395,4.5361344537815125,0.9163865546218487,0.0016806722689075631,0.0
BHM,2,9.619351894112278,4.872204472843451,2.159287996348699,7.361022364217252,0.8767685988133272,0.12140575079872204,0.0
BHM,3,3.127782041442824,3.9048349961627014,1.1185725249424405,4.501534919416731,0.17459708365310822,0.0,0.0
BHM,4,4.732945736434108,4.377906976744186,1.9131782945736433,4.252325581395349,0.5670542635658915,0.0,0.0
BHM,5,9.05355150613611,4.842692450725177,2.1539605801413164,6.431759018222388,1.1357381926366679,0.0,0.0
BHM,6,14.92068836513281,5.561167227833894,3.959221848110737,8.491956603067715,1.5447063224841002,0.04152637485970819,0.0
BHM,7,11.715007215007216,5.163059163059163,2.401875901875902,7.090909090909091,1.8542568542568543,0.011544011544011544,0.0
BHM,8,10.73274917853231,5.529390288426433,2.3778751369112814,6.716684921504199,1.9937933552391385,0.006206644760861628,0.0
